corr,rt,block_type,trial_type
1.0,0.8037,step1,practice
0.0,0.7336,step1,practice
1.0,0.946,step1,practice
1.0,0.7,step1,practice
1.0,0.6247,step1,practice
1.0,0.7333,step1,practice
1.0,0.8832,step1,practice
1.0,0.7837,step1,practice
1.0,1.1333,step1,practice
1.0,0.9522,step1,practice
1.0,1.1027,step1,practice
1.0,0.8171,step1,practice
1.0,0.799,step1,practice
1.0,0.6497,step1,practice
1.0,1.0001,step1,practice
1.0,0.7834,step1,practice
1.0,1.1179,step1,practice
1.0,0.7354,step1,practice
1.0,1.2451,step1,practice
1.0,0.7359,step1,practice
1.0,0.7449,step4,practice
1.0,0.7669,step4,practice
1.0,0.806,step4,practice
1.0,0.6498,step4,practice
0.0,1.1165,step4,practice
1.0,0.7429,step4,practice
1.0,1.0117,step4,practice
1.0,0.7667,step4,practice
1.0,0.6581,step4,practice
0.0,0.7539,step4,practice
1.0,1.1669,step4,practice
1.0,0.7833,step4,practice
1.0,0.6502,step4,practice
1.0,2.0667,step4,practice
1.0,0.817,step4,practice
1.0,1.0333,step4,practice
1.0,0.9125,step4,practice
1.0,0.65,step4,practice
1.0,1.0834,step4,practice
1.0,0.867,step4,practice
1.0,1.168,step5,practice
1.0,0.6668,step5,practice
1.0,0.9511,step5,practice
1.0,1.0276,step5,practice
1.0,0.9168,step5,practice
1.0,1.1592,step5,practice
1.0,1.1667,step5,practice
1.0,0.8833,step5,practice
1.0,0.8904,step5,practice
0.0,0.9051,step5,practice
1.0,0.8401,step5,practice
1.0,1.217,step5,practice
1.0,0.9074,step5,practice
1.0,1.4999,step5,practice
0.0,1.8602,step5,practice
1.0,1.2867,step5,practice
0.0,0.9734,step5,practice
0.0,1.2336,step5,practice
1.0,2.4166,step5,practice
1.0,1.0835,step5,practice
1.0,0.8557,step5,test
1.0,0.993,step5,test
1.0,0.6184,step5,test
1.0,0.8334,step5,test
1.0,0.783,step5,test
1.0,1.1001,step5,test
1.0,0.7835,step5,test
1.0,0.7164,step5,test
1.0,0.7003,step5,test
1.0,1.3877,step5,test
0.0,1.6169,step5,test
1.0,1.4835,step5,test
1.0,0.6745,step5,test
1.0,0.8001,step5,test
1.0,0.8005,step5,test
1.0,0.75,step5,test
1.0,0.9565,step5,test
1.0,0.6832,step5,test
1.0,0.7003,step5,test
1.0,0.8588,step5,test
1.0,0.7168,step5,test
1.0,0.8168,step5,test
1.0,0.6168,step5,test
1.0,1.2885,step5,test
1.0,0.6764,step5,test
1.0,1.1425,step5,test
1.0,0.9039,step5,test
1.0,0.8856,step5,test
1.0,0.7041,step5,test
1.0,1.2166,step5,test
1.0,0.8667,step5,test
1.0,0.8168,step5,test
1.0,1.1869,step5,test
1.0,0.9836,step5,test
1.0,0.5499,step5,test
0.0,0.7502,step5,test
1.0,1.2835,step5,test
1.0,1.4026,step5,test
1.0,0.7499,step5,test
0.0,1.0123,step5,test
1.0,0.6335,step2,practice
1.0,0.6464,step2,practice
1.0,1.1,step2,practice
1.0,0.6189,step2,practice
1.0,0.6205,step2,practice
1.0,0.6834,step2,practice
1.0,0.6331,step2,practice
1.0,0.6862,step2,practice
1.0,0.7335,step2,practice
1.0,0.6168,step2,practice
1.0,0.5855,step2,practice
1.0,0.6499,step2,practice
1.0,0.6583,step2,practice
1.0,1.0001,step2,practice
1.0,0.7671,step2,practice
1.0,0.6256,step2,practice
1.0,0.8668,step2,practice
1.0,0.9233,step2,practice
1.0,0.6563,step2,practice
1.0,0.6834,step2,practice
1.0,0.5831,step3,practice
1.0,0.5667,step3,practice
1.0,0.6001,step3,practice
1.0,0.4727,step3,practice
1.0,0.6006,step3,practice
1.0,0.7501,step3,practice
1.0,0.8665,step3,practice
1.0,0.6357,step3,practice
1.0,0.8502,step3,practice
1.0,1.3334,step3,practice
0.0,0.8836,step3,practice
1.0,0.6169,step3,practice
1.0,0.8335,step3,practice
1.0,0.6832,step3,practice
1.0,0.7058,step3,practice
1.0,0.9833,step3,practice
1.0,1.0123,step3,practice
0.0,0.75,step3,practice
1.0,0.8022,step3,practice
1.0,1.0001,step3,practice
0.0,1.1829,step3,test
1.0,0.6668,step3,test
1.0,0.6524,step3,test
1.0,0.5117,step3,test
1.0,0.6332,step3,test
1.0,0.5912,step3,test
1.0,0.9501,step3,test
1.0,0.6671,step3,test
1.0,0.5833,step3,test
1.0,0.4548,step3,test
1.0,0.5165,step3,test
1.0,0.6288,step3,test
1.0,0.6504,step3,test
1.0,0.5545,step3,test
1.0,0.6665,step3,test
1.0,0.5994,step3,test
1.0,0.7126,step3,test
1.0,0.5596,step3,test
1.0,0.6337,step3,test
1.0,0.6089,step3,test
1.0,0.6586,step3,test
1.0,0.75,step3,test
1.0,0.8077,step3,test
1.0,0.7,step3,test
1.0,0.4879,step3,test
1.0,0.5832,step3,test
1.0,0.7003,step3,test
1.0,1.0251,step3,test
1.0,0.6328,step3,test
1.0,0.7001,step3,test
1.0,1.1824,step3,test
1.0,0.7504,step3,test
1.0,0.8777,step3,test
1.0,0.5867,step3,test
1.0,0.517,step3,test
1.0,0.5171,step3,test
1.0,0.4501,step3,test
1.0,0.5856,step3,test
1.0,0.669,step3,test
1.0,1.069,step3,test
