corr,rt,block_type,trial_type
1.0,0.9032,step1,practice
1.0,0.7858,step1,practice
1.0,0.6679,step1,practice
1.0,0.5119,step1,practice
1.0,0.5487,step1,practice
1.0,0.7684,step1,practice
1.0,0.4343,step1,practice
1.0,0.9471,step1,practice
1.0,0.4013,step1,practice
1.0,0.6601,step1,practice
1.0,0.4868,step1,practice
0.0,0.5147,step1,practice
0.0,0.8848,step1,practice
1.0,1.0183,step1,practice
1.0,0.9419,step1,practice
0.0,0.934,step1,practice
0.0,1.5528,step1,practice
1.0,1.1442,step1,practice
1.0,0.3822,step1,practice
0.0,0.5281,step1,practice
1.0,0.605,step4,practice
1.0,0.6249,step4,practice
1.0,0.5521,step4,practice
1.0,0.5455,step4,practice
1.0,0.7233,step4,practice
1.0,0.5415,step4,practice
1.0,0.9183,step4,practice
1.0,0.4671,step4,practice
1.0,0.4519,step4,practice
1.0,0.983,step4,practice
1.0,0.4959,step4,practice
1.0,0.4912,step4,practice
1.0,0.7543,step4,practice
1.0,0.55,step4,practice
1.0,0.512,step4,practice
1.0,0.6828,step4,practice
1.0,0.5939,step4,practice
1.0,0.5252,step4,practice
1.0,0.4165,step4,practice
1.0,0.3819,step4,practice
1.0,0.9677,step5,practice
1.0,1.6255,step5,practice
1.0,1.7281,step5,practice
1.0,0.8115,step5,practice
1.0,0.727,step5,practice
1.0,0.9093,step5,practice
1.0,0.6833,step5,practice
0.0,0.7506,step5,practice
1.0,1.0424,step5,practice
1.0,1.2571,step5,practice
1.0,0.84,step5,practice
1.0,0.6436,step5,practice
1.0,0.6832,step5,practice
0.0,0.7225,step5,practice
1.0,1.2852,step5,practice
1.0,0.5857,step5,practice
1.0,0.85,step5,practice
0.0,1.1508,step5,practice
1.0,0.887,step5,practice
1.0,0.633,step5,practice
1.0,1.0823,step5,test
1.0,0.5685,step5,test
1.0,0.6887,step5,test
1.0,0.597,step5,test
0.0,0.9781,step5,test
1.0,2.9296,step5,test
1.0,0.7561,step5,test
1.0,0.5708,step5,test
1.0,0.6391,step5,test
1.0,0.5026,step5,test
1.0,1.6052,step5,test
1.0,0.6259,step5,test
1.0,0.6493,step5,test
1.0,0.5782,step5,test
1.0,0.5459,step5,test
1.0,0.5955,step5,test
1.0,0.5999,step5,test
1.0,0.7476,step5,test
1.0,0.6265,step5,test
1.0,0.6875,step5,test
0.0,0.5215,step5,test
1.0,1.5983,step5,test
1.0,1.3586,step5,test
1.0,0.6609,step5,test
1.0,0.8925,step5,test
1.0,0.9705,step5,test
0.0,0.629,step5,test
1.0,1.4996,step5,test
1.0,0.6663,step5,test
1.0,0.6653,step5,test
1.0,1.7398,step5,test
1.0,0.7082,step5,test
1.0,1.1509,step5,test
0.0,0.4246,step5,test
1.0,1.2,step5,test
1.0,0.7159,step5,test
1.0,1.2655,step5,test
1.0,0.7025,step5,test
1.0,1.0235,step5,test
1.0,0.8104,step5,test
1.0,0.6724,step2,practice
1.0,0.6524,step2,practice
1.0,0.5266,step2,practice
1.0,0.5009,step2,practice
1.0,0.7192,step2,practice
1.0,0.6295,step2,practice
1.0,0.8295,step2,practice
1.0,0.6138,step2,practice
1.0,0.5317,step2,practice
1.0,1.0213,step2,practice
1.0,0.5061,step2,practice
1.0,1.089,step2,practice
1.0,0.5334,step2,practice
1.0,0.8285,step2,practice
1.0,0.4459,step2,practice
1.0,0.5139,step2,practice
1.0,0.539,step2,practice
1.0,0.6719,step2,practice
1.0,0.6405,step2,practice
1.0,0.853,step2,practice
1.0,1.8676,step3,practice
1.0,2.3178,step3,practice
1.0,0.7183,step3,practice
1.0,0.8043,step3,practice
1.0,0.5987,step3,practice
0.0,0.3838,step3,practice
1.0,0.5002,step3,practice
1.0,0.586,step3,practice
1.0,0.6322,step3,practice
0.0,0.6416,step3,practice
1.0,0.5823,step3,practice
1.0,0.7255,step3,practice
1.0,0.5934,step3,practice
1.0,0.2695,step3,practice
1.0,0.5796,step3,practice
1.0,0.3949,step3,practice
1.0,0.4881,step3,practice
0.0,0.3448,step3,practice
1.0,0.624,step3,practice
0.0,0.4682,step3,practice
1.0,0.587,step3,test
1.0,0.6449,step3,test
1.0,0.5528,step3,test
1.0,0.5095,step3,test
1.0,0.6275,step3,test
1.0,0.7093,step3,test
1.0,0.6362,step3,test
1.0,0.5423,step3,test
1.0,0.7715,step3,test
1.0,0.6161,step3,test
1.0,0.4385,step3,test
1.0,0.6242,step3,test
1.0,0.7937,step3,test
1.0,0.612,step3,test
1.0,0.7027,step3,test
1.0,0.5295,step3,test
1.0,0.6751,step3,test
1.0,0.7547,step3,test
1.0,0.633,step3,test
1.0,0.5594,step3,test
1.0,0.6179,step3,test
1.0,0.7411,step3,test
1.0,0.8498,step3,test
1.0,1.0506,step3,test
1.0,0.4701,step3,test
1.0,0.8669,step3,test
1.0,0.4933,step3,test
1.0,0.5873,step3,test
1.0,0.5325,step3,test
1.0,0.5178,step3,test
0.0,0.4833,step3,test
1.0,0.9167,step3,test
1.0,0.6358,step3,test
1.0,0.6672,step3,test
1.0,0.8949,step3,test
1.0,0.541,step3,test
1.0,0.5492,step3,test
1.0,0.4997,step3,test
1.0,0.7766,step3,test
1.0,0.6838,step3,test
