corr,rt,block_type,trial_type
1.0,0.671905,step1,practice
1.0,0.69563,step1,practice
1.0,0.87541,step1,practice
1.0,0.541345,step1,practice
1.0,0.60711,step1,practice
1.0,0.698695,step1,practice
1.0,0.81259,step1,practice
1.0,0.64506,step1,practice
0.0,0.874565,step1,practice
1.0,0.6609,step1,practice
1.0,0.664745,step1,practice
1.0,0.595095,step1,practice
1.0,0.57682,step1,practice
1.0,0.48004,step1,practice
1.0,0.54142,step1,practice
1.0,0.56393,step1,practice
1.0,0.659205,step1,practice
1.0,0.92957,step1,practice
1.0,0.65782,step1,practice
1.0,0.67257,step1,practice
1.0,0.47577,step2,practice
1.0,0.59547,step2,practice
1.0,0.543925,step2,practice
1.0,0.568145,step2,practice
0.0,0.65976,step2,practice
0.0,0.675595,step2,practice
1.0,0.57667,step2,practice
1.0,0.60713,step2,practice
1.0,0.97783,step2,practice
1.0,0.49712,step2,practice
1.0,0.591985,step2,practice
0.0,0.53011,step2,practice
1.0,0.51349,step2,practice
1.0,0.87994,step2,practice
1.0,0.59791,step2,practice
1.0,0.61344,step2,practice
1.0,0.781725,step2,practice
1.0,0.532045,step2,practice
1.0,0.67732,step2,practice
1.0,0.748765,step2,practice
1.0,0.62982,step3,practice
1.0,0.7454,step3,practice
1.0,0.79357,step3,practice
1.0,0.908715,step3,practice
1.0,0.626635,step3,practice
1.0,0.692535,step3,practice
1.0,0.57746,step3,practice
1.0,0.61033,step3,practice
1.0,0.6162,step3,practice
1.0,0.858765,step3,practice
1.0,0.879785,step3,practice
1.0,0.74538,step3,practice
0.0,0.92551,step3,practice
1.0,0.696685,step3,practice
1.0,0.493445,step3,practice
1.0,0.61567,step3,practice
1.0,0.496855,step3,practice
1.0,0.57757,step3,practice
1.0,0.53147,step3,practice
1.0,0.518375,step3,practice
1.0,0.45166,step3,test
1.0,0.555785,step3,test
1.0,0.580165,step3,test
1.0,0.558105,step3,test
1.0,0.445665,step3,test
1.0,0.51611,step3,test
1.0,0.481785,step3,test
1.0,0.62841,step3,test
1.0,0.75061,step3,test
1.0,0.613275,step3,test
1.0,0.44727,step3,test
1.0,0.513785,step3,test
1.0,0.52965,step3,test
1.0,0.612515,step3,test
0.0,0.996185,step3,test
0.0,0.644945,step3,test
1.0,2.26124,step3,test
1.0,1.34416,step3,test
1.0,0.6956,step3,test
1.0,0.91447,step3,test
1.0,0.54564,step3,test
1.0,0.778855,step3,test
1.0,0.602745,step3,test
1.0,1.368535,step3,test
1.0,0.545525,step3,test
1.0,0.54141,step3,test
1.0,0.761665,step3,test
1.0,0.71928,step3,test
1.0,0.679645,step3,test
1.0,0.65037,step3,test
0.0,0.615305,step3,test
0.0,0.80988,step3,test
0.0,0.41045,step3,test
1.0,1.177975,step3,test
1.0,0.762425,step3,test
1.0,0.65821,step3,test
1.0,0.594225,step3,test
1.0,0.827165,step3,test
1.0,0.76622,step3,test
1.0,1.840665,step3,test
1.0,0.77794,step4,practice
1.0,0.565305,step4,practice
1.0,0.717135,step4,practice
1.0,0.607,step4,practice
1.0,0.678735,step4,practice
1.0,0.767695,step4,practice
1.0,0.59086,step4,practice
1.0,1.262985,step4,practice
1.0,0.594905,step4,practice
1.0,1.29698,step4,practice
1.0,1.194425,step4,practice
1.0,2.332265,step4,practice
1.0,0.49781,step4,practice
1.0,0.61001,step4,practice
1.0,0.825415,step4,practice
1.0,0.59671,step4,practice
1.0,0.679865,step4,practice
1.0,0.928985,step4,practice
1.0,0.895195,step4,practice
1.0,0.686215,step4,practice
1.0,1.0901,step5,practice
1.0,1.230975,step5,practice
1.0,1.194565,step5,practice
1.0,1.11459,step5,practice
1.0,1.2149,step5,practice
1.0,0.62542,step5,practice
1.0,0.759245,step5,practice
1.0,0.619555,step5,practice
0.0,0.91531,step5,practice
1.0,1.060545,step5,practice
1.0,1.098305,step5,practice
0.0,0.64643,step5,practice
1.0,1.24345,step5,practice
1.0,0.69984,step5,practice
1.0,1.350505,step5,practice
1.0,0.64602,step5,practice
1.0,0.914155,step5,practice
1.0,1.29532,step5,practice
1.0,2.4328,step5,practice
1.0,1.060585,step5,practice
1.0,0.67553,step5,test
1.0,1.50246,step5,test
1.0,0.844235,step5,test
1.0,1.153955,step5,test
1.0,0.54605,step5,test
0.0,0.745435,step5,test
1.0,2.166105,step5,test
1.0,0.462095,step5,test
1.0,0.514445,step5,test
1.0,1.205525,step5,test
1.0,0.766225,step5,test
1.0,0.97915,step5,test
1.0,0.75284,step5,test
1.0,0.99698,step5,test
0.0,0.63208,step5,test
0.0,1.50766,step5,test
1.0,1.99546,step5,test
1.0,2.807405,step5,test
1.0,1.61541,step5,test
0.0,3.83021,step5,test
1.0,2.78201,step5,test
1.0,1.01132,step5,test
1.0,3.0733,step5,test
1.0,0.71414,step5,test
1.0,0.592055,step5,test
1.0,0.826215,step5,test
1.0,4.49613,step5,test
1.0,0.791215,step5,test
1.0,1.22779,step5,test
1.0,1.040415,step5,test
1.0,1.549295,step5,test
1.0,1.195775,step5,test
1.0,0.662785,step5,test
1.0,5.82808,step5,test
1.0,1.193325,step5,test
1.0,0.63502,step5,test
0.0,0.87681,step5,test
0.0,0.02728,step5,test
1.0,0.67308,step5,test
1.0,0.837065,step5,test
