corr,rt,block_type,trial_type
1.0,1.0009412000072189,step1,practice
1.0,0.5714368000044487,step1,practice
1.0,0.4095177999988664,step1,practice
1.0,0.5341803000046639,step1,practice
1.0,0.5726323000126285,step1,practice
1.0,0.4655791999975918,step1,practice
1.0,0.4505361000046832,step1,practice
1.0,0.4617264999978943,step1,practice
0.0,0.4005529999994905,step1,practice
1.0,0.7385955000063404,step1,practice
1.0,1.3510375000041677,step1,practice
1.0,0.5130115000065416,step1,practice
1.0,0.6284247000003234,step1,practice
1.0,0.6676673000038136,step1,practice
1.0,0.4964195000065956,step1,practice
1.0,0.5084191000059946,step1,practice
1.0,0.4960024000029079,step1,practice
1.0,0.7232090000034077,step1,practice
1.0,0.3777124000043841,step1,practice
1.0,0.4906963999965228,step1,practice
0.0,0.5227328000037232,step4,practice
1.0,2.54231499999878,step4,practice
1.0,0.8882985999953235,step4,practice
1.0,1.1378661999915494,step4,practice
1.0,0.77957559999777,step4,practice
1.0,0.5680444999889005,step4,practice
0.0,0.4695651999936672,step4,practice
1.0,0.632867599997553,step4,practice
1.0,0.3960438999929465,step4,practice
1.0,0.8880877000046894,step4,practice
1.0,0.5162120000022696,step4,practice
1.0,0.5209604999981821,step4,practice
1.0,0.4904176999989431,step4,practice
1.0,0.4665914999932283,step4,practice
0.0,0.3760284000018146,step4,practice
1.0,1.3462767000019085,step4,practice
1.0,0.533213100003195,step4,practice
1.0,0.5966534000035608,step4,practice
1.0,0.7634328999993159,step4,practice
1.0,0.6439860999962548,step4,practice
1.0,0.9520093999890378,step5,practice
1.0,0.5348129000049084,step5,practice
0.0,0.4405581000028178,step5,practice
1.0,1.576866300005349,step5,practice
1.0,0.9412244000122882,step5,practice
1.0,0.7830132999952184,step5,practice
1.0,0.6063693000032799,step5,practice
1.0,0.64718709999579,step5,practice
1.0,0.5381828999961726,step5,practice
1.0,0.4849274000007426,step5,practice
0.0,0.6880821000086144,step5,practice
1.0,0.5318935999966925,step5,practice
1.0,0.8069839999952819,step5,practice
1.0,0.481356100004632,step5,practice
0.0,0.68618589999096,step5,practice
1.0,0.6462356999982148,step5,practice
1.0,0.4271404000028269,step5,practice
1.0,0.807354700009455,step5,practice
1.0,0.5784642999933567,step5,practice
1.0,0.4678604000073392,step5,practice
1.0,0.9218718000047376,step5,test
0.0,0.7584804999933112,step5,test
1.0,6.144007599999895,step5,test
1.0,0.7705836999957683,step5,test
